Magic Coat,474
Conversion 2,474
Tackle,474
Conversion,474
Nasty Plot,474
Psybeam,474
Agility,474
Recover,474
Magnet Rise,474
Signal Beam,474
Embargo,474
Discharge,474
Lock-On,474
Tri Attack,474
Hyper Beam,474
Slash,475
Stored Power,475
Close Combat,475
Leaf Blade,475
Night Slash,475
Leer,475
Confusion,475
Double Team,475
Teleport,475
Quick Guard,475
Fury Cutter,475
Aerial Ace,475
Heal Pulse,475
Wide Guard,475
Swords Dance,475
Psycho Cut,475
Helping Hand,475
Feint,475
False Swipe,475
Protect,475
Tri Attack,476
Magnetic Flux,476
Magnet Rise,476
Gravity,476
Wide Guard,476
Tackle,476
Iron Defense,476
Block,476
Magnet Bomb,476
Thunder Wave,476
Rest,476
Spark,476
Rock Slide,476
Power Gem,476
Rock Blast,476
Discharge,476
Sandstorm,476
Earth Power,476
Stone Edge,476
Lock-On,476
Zap Cannon,476
Shadow Punch,477
Future Sight,477
Fire Punch,477
Ice Punch,477
Thunder Punch,477
Gravity,477
Bind,477
Leer,477
Night Shade,477
Disable,477
Astonish,477
Foresight,477
Shadow Sneak,477
Pursuit,477
Will-O-Wisp,477
Confuse Ray,477
Curse,477
Hex,477
Shadow Ball,477
Mean Look,477
Payback,477
Ominous Wind,478
Destiny Bond,478
Powder Snow,478
Leer,478
Double Team,478
Ice Shard,478
Icy Wind,478
Astonish,478
Draining Kiss,478
Will-O-Wisp,478
Confuse Ray,478
Wake-Up Slap,478
Captivate,478
Shadow Ball,478
Blizzard,478
Hail,478
Discharge,479
Charge,479
Trick,479
Astonish,479
Thunder Wave,479
Thunder Shock,479
Confuse Ray,479
Uproar,479
Double Team,479
Shock Wave,479
Ominous Wind,479
Substitute,479
Electro Ball,479
Hex,479
Memento,480
Natural Gift,480
Flail,480
Rest,480
Confusion,480
Imprison,480
Endure,480
Swift,480
Yawn,480
Future Sight,480
Amnesia,480
Extrasensory,480
Healing Wish,481
Natural Gift,481
Copycat,481
Rest,481
Confusion,481
Imprison,481
Protect,481
Swift,481
Lucky Chant,481
Future Sight,481
Charm,481
Extrasensory,481
Natural Gift,482
Last Resort,482
Rest,482
Confusion,482
Imprison,482
Detect,482
Swift,482
Uproar,482
Future Sight,482
Nasty Plot,482
Extrasensory,482
Explosion,482
Dragon Breath,483
Scary Face,483
Metal Claw,483
Ancient Power,483
Slash,483
Power Gem,483
Metal Burst,483
Dragon Claw,483
Earth Power,483
Aura Sphere,483
Iron Tail,483
Roar of Time,483
Flash Cannon,483
Dragon Breath,484
Scary Face,484
Water Pulse,484
Ancient Power,484
Slash,484
Power Gem,484
Aqua Tail,484
Dragon Claw,484
Earth Power,484
Aura Sphere,484
Spacial Rend,484
Hydro Pump,484
Magma Storm,485
Heat Wave,485
Earth Power,485
Iron Head,485
Fire Spin,485
Ancient Power,485
Leer,485
Fire Fang,485
Metal Sound,485
Crunch,485
Scary Face,485
Lava Plume,485
Stone Edge,485
Heavy Slam,486
Crush Grip,486
Fire Punch,486
Ice Punch,486
Thunder Punch,486
Dizzy Punch,486
Knock Off,486
Confuse Ray,486
Foresight,486
Revenge,486
Wide Guard,486
Zen Headbutt,486
Payback,486
Giga Impact,486
Dragon Breath,487
Scary Face,487
Ominous Wind,487
Ancient Power,487
Slash,487
Shadow Sneak,487
Destiny Bond,487
Dragon Claw,487
Earth Power,487
Aura Sphere,487
Shadow Claw,487
Shadow Force,487
Hex,487
Lunar Dance,488
Psycho Shift,488
Psycho Cut,488
Moonlight,488
Confusion,488
Double Team,488
Safeguard,488
Mist,488
Aurora Beam,488
Future Sight,488
Slash,488
Psychic,488
Moonblast,488
Bubble,489
Water Sport,489
Charm,489
Supersonic,489
Bubble Beam,489
Acid Armor,489
Whirlpool,489
Water Pulse,489
Aqua Ring,489
Dive,489
Rain Dance,489
Tail Glow,490
Bubble,490
Water Sport,490
Charm,490
Supersonic,490
Bubble Beam,490
Acid Armor,490
Whirlpool,490
Water Pulse,490
Aqua Ring,490
Dive,490
Rain Dance,490
Heart Swap,490
Ominous Wind,491
Disable,491
Quick Attack,491
Hypnosis,491
Feint Attack,491
Nightmare,491
Double Team,491
Haze,491
Dark Void,491
Nasty Plot,491
Dream Eater,491
Dark Pulse,491
Growth,492
Magical Leaf,492
Leech Seed,492
Synthesis,492
Sweet Scent,492
Natural Gift,492
Worry Seed,492
Aromatherapy,492
Energy Ball,492
Sweet Kiss,492
Healing Wish,492
Seed Flare,492
Seismic Toss,493
Cosmic Power,493
Natural Gift,493
Punishment,493
Gravity,493
Earth Power,493
Hyper Voice,493
Extreme Speed,493
Refresh,493
Future Sight,493
Recover,493
Hyper Beam,493
Perish Song,493
Judgment,493
Searing Shot,494
Focus Energy,494
Confusion,494
Incinerate,494
Quick Attack,494
Endure,494
Headbutt,494
Flame Charge,494
Reversal,494
Flame Burst,494
Zen Headbutt,494
Inferno,494
Double-Edge,494
Flare Blitz,494
Final Gambit,494
Stored Power,494
Overheat,494
Tackle,495
Leer,495
Vine Whip,495
Wrap,495
Growth,495
Leaf Tornado,495
Leech Seed,495
Mega Drain,495
Slam,495
Leaf Blade,495
Coil,495
Giga Drain,495
Wring Out,495
Gastro Acid,495
Leaf Storm,495
Tackle,496
Leer,496
Vine Whip,496
Wrap,496
Growth,496
Leaf Tornado,496
Leech Seed,496
Mega Drain,496
Slam,496
Leaf Blade,496
Coil,496
Giga Drain,496
Wring Out,496
Gastro Acid,496
Leaf Storm,496
Tackle,497
Leer,497
Vine Whip,497
Wrap,497
Growth,497
Leaf Tornado,497
Leech Seed,497
Mega Drain,497
Slam,497
Leaf Blade,497
Coil,497
Giga Drain,497
Wring Out,497
Gastro Acid,497
Leaf Storm,497
Tackle,498
Tail Whip,498
Ember,498
Odor Sleuth,498
Defense Curl,498
Flame Charge,498
Smog,498
Rollout,498
Take Down,498
Heat Crash,498
Assurance,498
Flamethrower,498
Head Smash,498
Roar,498
Flare Blitz,498
Arm Thrust,499
Tackle,499
Tail Whip,499
Ember,499
Odor Sleuth,499
Defense Curl,499
Flame Charge,499
Smog,499
Rollout,499
Take Down,499
Heat Crash,499
Assurance,499
Flamethrower,499
Head Smash,499
Roar,499
Flare Blitz,499
Arm Thrust,500
Hammer Arm,500
Tackle,500
Tail Whip,500
Ember,500
Odor Sleuth,500
Defense Curl,500
Flame Charge,500
Smog,500
Rollout,500
Take Down,500
Heat Crash,500
Assurance,500
Flamethrower,500
Head Smash,500
Roar,500
Flare Blitz,500
Tackle,501
Tail Whip,501
Water Gun,501
Water Sport,501
Focus Energy,501
Razor Shell,501
Fury Cutter,501
Water Pulse,501
Revenge,501
Aqua Jet,501
Encore,501
Aqua Tail,501
Retaliate,501
Swords Dance,501
Hydro Pump,501
Tackle,502
Tail Whip,502
Water Gun,502
Water Sport,502
Focus Energy,502
Razor Shell,502
Fury Cutter,502
Water Pulse,502
Revenge,502
Aqua Jet,502
Encore,502
Aqua Tail,502
Retaliate,502
Swords Dance,502
Hydro Pump,502
Slash,503
Megahorn,503
Tackle,503
Tail Whip,503
Water Gun,503
Water Sport,503
Focus Energy,503
Razor Shell,503
Fury Cutter,503
Water Pulse,503
Revenge,503
Aqua Jet,503
Encore,503
Aqua Tail,503
Retaliate,503
Swords Dance,503
Hydro Pump,503
Tackle,504
Leer,504
Bite,504
Bide,504
Detect,504
Sand Attack,504
Crunch,504
Hypnosis,504
Super Fang,504
After You,504
Focus Energy,504
Work Up,504
Hyper Fang,504
Nasty Plot,504
Mean Look,504
Baton Pass,504
Slam,504
Confuse Ray,505
Rototiller,505
Tackle,505
Leer,505
Bite,505
Low Kick,505
Bide,505
Detect,505
Sand Attack,505
Crunch,505
Hypnosis,505
Super Fang,505
After You,505
Focus Energy,505
Psych Up,505
Hyper Fang,505
Nasty Plot,505
Mean Look,505
Baton Pass,505
Slam,505
Leer,506
Tackle,506
Odor Sleuth,506
Bite,506
Baby-Doll Eyes,506
Helping Hand,506
Take Down,506
Work Up,506
Crunch,506
Roar,506
Retaliate,506
Reversal,506
Last Resort,506
Giga Impact,506
Play Rough,506
Leer,507
Tackle,507
Odor Sleuth,507
Bite,507
Helping Hand,507
Take Down,507
Work Up,507
Crunch,507
Roar,507
Retaliate,507
Reversal,507
Last Resort,507
Giga Impact,507
Play Rough,507
Ice Fang,508
Fire Fang,508
Thunder Fang,508
Leer,508
Tackle,508
Odor Sleuth,508
Bite,508
Helping Hand,508
Take Down,508
Work Up,508
Crunch,508
Roar,508
Retaliate,508
Reversal,508
Last Resort,508
Giga Impact,508
Play Rough,508
Scratch,509
Growl,509
Assist,509
Sand Attack,509
Fury Swipes,509
Pursuit,509
Torment,509
Fake Out,509
Hone Claws,509
Assurance,509
Slash,509
Captivate,509
Night Slash,509
Snatch,509
Nasty Plot,509
Sucker Punch,509
Play Rough,509
Scratch,510
Growl,510
Assist,510
Sand Attack,510
Fury Swipes,510
Pursuit,510
Torment,510
Fake Out,510
Hone Claws,510
Assurance,510
Slash,510
Taunt,510
Night Slash,510
Snatch,510
Nasty Plot,510
Sucker Punch,510
Play Rough,510
Scratch,511
Play Nice,511
Leer,511
Lick,511
Vine Whip,511
Fury Swipes,511
Leech Seed,511
Bite,511
Seed Bomb,511
Torment,511
Fling,511
Acrobatics,511
Grass Knot,511
Recycle,511
Natural Gift,511
Crunch,511
Leer,512
Lick,512
Fury Swipes,512
Seed Bomb,512
Scratch,513
Play Nice,513
Leer,513
Lick,513
Incinerate,513
Fury Swipes,513
Yawn,513
Bite,513
Flame Burst,513
Amnesia,513
Fling,513
Acrobatics,513
Fire Blast,513
Recycle,513
Natural Gift,513
Crunch,513
Leer,514
Lick,514
Fury Swipes,514
Flame Burst,514
Scratch,515
Play Nice,515
Leer,515
Lick,515
Water Gun,515
Fury Swipes,515
Water Sport,515
Bite,515
Scald,515
Taunt,515
Fling,515
Acrobatics,515
Brine,515
Recycle,515
Natural Gift,515
Crunch,515
Leer,516
Lick,516
Fury Swipes,516
Scald,516
Psywave,517
Defense Curl,517
Lucky Chant,517
Yawn,517
Psybeam,517
Imprison,517
Moonlight,517
Hypnosis,517
Zen Headbutt,517
Synchronoise,517
Nightmare,517
Future Sight,517
Calm Mind,517
Psychic,517
Dream Eater,517
Telekinesis,517
Stored Power,517
Psychic Terrain,518
Defense Curl,518
Lucky Chant,518
Psybeam,518
Hypnosis,518
Gust,519
Growl,519
Leer,519
Quick Attack,519
Air Cutter,519
Roost,519
Detect,519
Taunt,519
Air Slash,519
Razor Wind,519
Feather Dance,519
Swagger,519
Facade,519
Tailwind,519
Sky Attack,519
Gust,520
Growl,520
Leer,520
Quick Attack,520
Air Cutter,520
Roost,520
Detect,520
Taunt,520
Air Slash,520
Razor Wind,520
Feather Dance,520
Swagger,520
Facade,520
Tailwind,520
Sky Attack,520
Gust,521
Growl,521
Leer,521
Quick Attack,521
Air Cutter,521
Roost,521
Detect,521
Taunt,521
Air Slash,521
Razor Wind,521
Feather Dance,521
Swagger,521
Facade,521
Tailwind,521
Sky Attack,521
Quick Attack,522
Tail Whip,522
Charge,522
Shock Wave,522
Thunder Wave,522
Flame Charge,522
Pursuit,522
Spark,522
Stomp,522
Discharge,522
Agility,522
Wild Charge,522
Thrash,522
Ion Deluge,523
Quick Attack,523
Tail Whip,523
Charge,523
Thunder Wave,523
Shock Wave,523
Flame Charge,523
Pursuit,523
Spark,523
Stomp,523
Discharge,523
Agility,523
Wild Charge,523
Thrash,523
Tackle,524
Harden,524
Sand Attack,524
Headbutt,524
Rock Blast,524
Mud-Slap,524
Iron Defense,524
Smack Down,524
Rock Slide,524
Stealth Rock,524
Sandstorm,524
Stone Edge,524
Explosion,524
Power Gem,525
Tackle,525
Harden,525
Sand Attack,525
Headbutt,525
Rock Blast,525
Mud-Slap,525
Iron Defense,525
Smack Down,525
Rock Slide,525
Stealth Rock,525
Sandstorm,525
Stone Edge,525
Explosion,525
Power Gem,526
Tackle,526
Harden,526
Sand Attack,526
Headbutt,526
Rock Blast,526
Mud-Slap,526
Iron Defense,526
Smack Down,526
Rock Slide,526
Stealth Rock,526
Sandstorm,526
Stone Edge,526
Explosion,526
Confusion,527
Odor Sleuth,527
Gust,527
Assurance,527
Heart Stamp,527
Imprison,527
Air Cutter,527
Attract,527
Amnesia,527
Calm Mind,527
Air Slash,527
Future Sight,527
Psychic,527
Endeavor,527
Confusion,528
Odor Sleuth,528
Gust,528
Assurance,528
Heart Stamp,528
Imprison,528
Air Cutter,528
Attract,528
Amnesia,528
Calm Mind,528
Air Slash,528
Future Sight,528
Psychic,528
Endeavor,528
Scratch,529
Mud Sport,529
Rapid Spin,529
Mud-Slap,529
Fury Swipes,529
Metal Claw,529
Dig,529
Hone Claws,529
Slash,529
Rock Slide,529
Earthquake,529
Swords Dance,529
Sandstorm,529
Drill Run,529
Fissure,529
Horn Drill,530
Rototiller,530
Scratch,530
Mud Sport,530
Rapid Spin,530
Mud-Slap,530
Fury Swipes,530
Metal Claw,530
Dig,530
Hone Claws,530
Slash,530
Rock Slide,530
Earthquake,530
Swords Dance,530
Sandstorm,530
Drill Run,530
Fissure,530
Last Resort,531
Hyper Voice,531
Misty Terrain,531
Play Nice,531
Pound,531
Growl,531
Helping Hand,531
Baby-Doll Eyes,531
Refresh,531
Disarming Voice,531
Double Slap,531
Attract,531
Secret Power,531
Entrainment,531
Take Down,531
Heal Pulse,531
After You,531
Simple Beam,531
Double-Edge,531
Pound,532
Leer,532
Focus Energy,532
Bide,532
Low Kick,532
Rock Throw,532
Wake-Up Slap,532
Chip Away,532
Bulk Up,532
Rock Slide,532
Dynamic Punch,532
Scary Face,532
Hammer Arm,532
Stone Edge,532
Focus Punch,532
Superpower,532
Pound,533
Leer,533
Focus Energy,533
Bide,533
Low Kick,533
Rock Throw,533
Wake-Up Slap,533
Chip Away,533
Bulk Up,533
Rock Slide,533
Dynamic Punch,533
Scary Face,533
Hammer Arm,533
Stone Edge,533
Focus Punch,533
Superpower,533
Pound,534
Leer,534
Focus Energy,534
Bide,534
Low Kick,534
Rock Throw,534
Wake-Up Slap,534
Chip Away,534
Bulk Up,534
Rock Slide,534
Dynamic Punch,534
Scary Face,534
Hammer Arm,534
Stone Edge,534
Focus Punch,534
Superpower,534
Bubble,535
Growl,535
Supersonic,535
Round,535
Bubble Beam,535
Mud Shot,535
Aqua Ring,535
Uproar,535
Muddy Water,535
Rain Dance,535
Flail,535
Echoed Voice,535
Hydro Pump,535
Hyper Voice,535
Bubble,536
Growl,536
Supersonic,536
Round,536
Bubble Beam,536
Mud Shot,536
Aqua Ring,536
Uproar,536
Muddy Water,536
Rain Dance,536
Flail,536
Echoed Voice,536
Hydro Pump,536
Hyper Voice,536
Acid,537
Bubble,537
Growl,537
Supersonic,537
Round,537
Bubble Beam,537
Mud Shot,537
Aqua Ring,537
Uproar,537
Muddy Water,537
Rain Dance,537
Flail,537
Drain Punch,537
Echoed Voice,537
Hydro Pump,537
Hyper Voice,537
Mat Block,538
Bind,538
Leer,538
Bide,538
Focus Energy,538
Seismic Toss,538
Vital Throw,538
Revenge,538
Storm Throw,538
Body Slam,538
Bulk Up,538
Circle Throw,538
Endure,538
Wide Guard,538
Superpower,538
Reversal,538
Rock Smash,539
Leer,539
Bide,539
Focus Energy,539
Double Kick,539
Low Sweep,539
Counter,539
Karate Chop,539
Brick Break,539
Bulk Up,539
Retaliate,539
Endure,539
Quick Guard,539
Close Combat,539
Reversal,539
Tackle,540
String Shot,540
Bug Bite,540
Razor Leaf,540
Struggle Bug,540
Endure,540
Sticky Web,540
Bug Buzz,540
Flail,540
Protect,541
Grass Whistle,541
Tackle,541
String Shot,541
Bug Bite,541
Razor Leaf,541
Slash,542
False Swipe,542
Tackle,542
String Shot,542
Bug Bite,542
Razor Leaf,542
Struggle Bug,542
Fell Stinger,542
Helping Hand,542
Leaf Blade,542
X-Scissor,542
Entrainment,542
Swords Dance,542
Leaf Storm,542
Defense Curl,543
Rollout,543
Poison Sting,543
Screech,543
Pursuit,543
Protect,543
Poison Tail,543
Bug Bite,543
Venoshock,543
Agility,543
Steamroller,543
Toxic,543
Rock Climb,543
Double-Edge,543
Iron Defense,544
Defense Curl,544
Rollout,544
Poison Sting,544
Screech,544
Pursuit,544
Protect,544
Poison Tail,544
Bug Bite,544
Venoshock,544
Agility,544
Steamroller,544
Toxic,544
Venom Drench,544
Rock Climb,544
Double-Edge,544
Baton Pass,545
Iron Defense,545
Megahorn,545
Defense Curl,545
Rollout,545
Poison Sting,545
Screech,545
Pursuit,545
Protect,545
Poison Tail,545
Bug Bite,545
Venoshock,545
Agility,545
Steamroller,545
Toxic,545
Venom Drench,545
Rock Climb,545
Double-Edge,545
Absorb,546
Fairy Wind,546
Growth,546
Leech Seed,546
Stun Spore,546
Mega Drain,546
Cotton Spore,546
Razor Leaf,546
Poison Powder,546
Giga Drain,546
Charm,546
Helping Hand,546
Energy Ball,546
Cotton Guard,546
Sunny Day,546
Endeavor,546
Solar Beam,546
Growth,547
Leech Seed,547
Mega Drain,547
Cotton Spore,547
Gust,547
Tailwind,547
Hurricane,547
Moonblast,547
Absorb,548
Growth,548
Leech Seed,548
Sleep Powder,548
Mega Drain,548
Synthesis,548
Magical Leaf,548
Stun Spore,548
Giga Drain,548
Aromatherapy,548
Helping Hand,548
Energy Ball,548
Entrainment,548
Sunny Day,548
After You,548
Leaf Storm,548
Growth,549
Leech Seed,549
Mega Drain,549
Synthesis,549
Teeter Dance,549
Quiver Dance,549
Petal Dance,549
Petal Blizzard,549
Tail Whip,550
Tackle,550
Water Gun,550
Uproar,550
Headbutt,550
Bite,550
Aqua Jet,550
Chip Away,550
Take Down,550
Crunch,550
Aqua Tail,550
Soak,550
Double-Edge,550
Scary Face,550
Flail,550
Final Gambit,550
Thrash,550
Head Smash,550
Leer,551
Rage,551
Bite,551
Sand Attack,551
Torment,551
Sand Tomb,551
Assurance,551
Mud-Slap,551
Embargo,551
Swagger,551
Crunch,551
Dig,551
Scary Face,551
Foul Play,551
Sandstorm,551
Earthquake,551
Thrash,551
Leer,552
Rage,552
Bite,552
Sand Attack,552
Torment,552
Sand Tomb,552
Assurance,552
Mud-Slap,552
Embargo,552
Swagger,552
Crunch,552
Dig,552
Scary Face,552
Foul Play,552
Sandstorm,552
Earthquake,552
Thrash,552
Power Trip,553
Leer,553
Rage,553
Bite,553
Sand Attack,553
Torment,553
Sand Tomb,553
Assurance,553
Mud-Slap,553
Embargo,553
Swagger,553
Crunch,553
Dig,553
Scary Face,553
Foul Play,553
Sandstorm,553
Earthquake,553
Outrage,553
Tackle,554
Rollout,554
Incinerate,554
Rage,554
Fire Fang,554
Headbutt,554
Uproar,554
Facade,554
Fire Punch,554
Work Up,554
Thrash,554
Belly Drum,554
Flare Blitz,554
Taunt,554
Superpower,554
Overheat,554
Hammer Arm,555
Tackle,555
Rollout,555
Incinerate,555
Rage,555
Fire Fang,555
Headbutt,555
Swagger,555
Facade,555
Fire Punch,555
Work Up,555
Thrash,555
Belly Drum,555
Flare Blitz,555
Taunt,555
Superpower,555
Overheat,555
Spiky Shield,556
Cotton Guard,556
After You,556
Peck,556
Absorb,556
Sweet Scent,556
Growth,556
Pin Missile,556
Mega Drain,556
Synthesis,556
Cotton Spore,556
Needle Arm,556
Giga Drain,556
Acupressure,556
Ingrain,556
Petal Dance,556
Sucker Punch,556
Sunny Day,556
Petal Blizzard,556
Solar Beam,556
Fury Cutter,557
Rock Blast,557
Withdraw,557
Sand Attack,557
Feint Attack,557
Smack Down,557
Rock Polish,557
Bug Bite,557
Stealth Rock,557
Rock Slide,557
Slash,557
X-Scissor,557
Shell Smash,557
Flail,557
Rock Wrecker,557
Shell Smash,558
Rock Blast,558
Withdraw,558
Sand Attack,558
Feint Attack,558
Smack Down,558
Rock Polish,558
Bug Bite,558
Stealth Rock,558
Rock Slide,558
Slash,558
X-Scissor,558
Flail,558
Rock Wrecker,558
Leer,559
Headbutt,559
Sand Attack,559
Feint Attack,559
Swagger,559
Low Kick,559
Payback,559
Brick Break,559
Chip Away,559
High Jump Kick,559
Scary Face,559
Crunch,559
Facade,559
Rock Climb,559
Focus Punch,559
Head Smash,559
Leer,560
Headbutt,560
Sand Attack,560
Feint Attack,560
Swagger,560
Low Kick,560
Payback,560
Brick Break,560
Chip Away,560
High Jump Kick,560
Scary Face,560
Crunch,560
Facade,560
Rock Climb,560
Focus Punch,560
Head Smash,560
Gust,561
Miracle Eye,561
Hypnosis,561
Psywave,561
Tailwind,561
Whirlwind,561
Psybeam,561
Air Cutter,561
Light Screen,561
Reflect,561
Synchronoise,561
Mirror Move,561
Gravity,561
Air Slash,561
Psychic,561
Cosmic Power,561
Sky Attack,561
Astonish,562
Protect,562
Disable,562
Haze,562
Night Shade,562
Hex,562
Will-O-Wisp,562
Ominous Wind,562
Curse,562
Power Split,562
Guard Split,562
Shadow Ball,562
Grudge,562
Mean Look,562
Destiny Bond,562
Scary Face,563
Astonish,563
Protect,563
Disable,563
Haze,563
Night Shade,563
Hex,563
Will-O-Wisp,563
Ominous Wind,563
Curse,563
Power Split,563
Guard Split,563
Shadow Ball,563
Grudge,563
Mean Look,563
Destiny Bond,563
Bide,564
Withdraw,564
Water Gun,564
Rollout,564
Bite,564
Protect,564
Aqua Jet,564
Ancient Power,564
Crunch,564
Wide Guard,564
Brine,564
Smack Down,564
Curse,564
Shell Smash,564
Aqua Tail,564
Rock Slide,564
Rain Dance,564
Hydro Pump,564
Bide,565
Withdraw,565
Water Gun,565
Rollout,565
Bite,565
Protect,565
Aqua Jet,565
Ancient Power,565
Crunch,565
Wide Guard,565
Brine,565
Smack Down,565
Curse,565
Shell Smash,565
Aqua Tail,565
Rock Slide,565
Rain Dance,565
Hydro Pump,565
Quick Attack,566
Leer,566
Wing Attack,566
Rock Throw,566
Double Team,566
Scary Face,566
Pluck,566
Ancient Power,566
Agility,566
Quick Guard,566
Acrobatics,566
Dragon Breath,566
Crunch,566
Endeavor,566
U-turn,566
Rock Slide,566
Dragon Claw,566
Thrash,566
Quick Attack,567
Leer,567
Wing Attack,567
Rock Throw,567
Double Team,567
Scary Face,567
Pluck,567
Ancient Power,567
Agility,567
Quick Guard,567
Acrobatics,567
Dragon Breath,567
Crunch,567
Endeavor,567
U-turn,567
Rock Slide,567
Dragon Claw,567
Thrash,567
Pound,568
Poison Gas,568
Recycle,568
Toxic Spikes,568
Acid Spray,568
Double Slap,568
Sludge,568
Stockpile,568
Swallow,568
Take Down,568
Sludge Bomb,568
Clear Smog,568
Toxic,568
Amnesia,568
Belch,568
Gunk Shot,568
Explosion,568
Pound,569
Poison Gas,569
Recycle,569
Toxic Spikes,569
Acid Spray,569
Double Slap,569
Sludge,569
Stockpile,569
Swallow,569
Body Slam,569
Sludge Bomb,569
Clear Smog,569
Toxic,569
Amnesia,569
Belch,569
Gunk Shot,569
Explosion,569
Scratch,570
Leer,570
Pursuit,570
Fake Tears,570
Fury Swipes,570
Feint Attack,570
Scary Face,570
Taunt,570
Foul Play,570
Torment,570
Agility,570
Embargo,570
Punishment,570
Nasty Plot,570
Imprison,570
Night Daze,570
Night Slash,571
Night Daze,571
Imprison,571
U-turn,571
Scratch,571
Leer,571
Pursuit,571
Hone Claws,571
Fury Swipes,571
Feint Attack,571
Scary Face,571
Taunt,571
Foul Play,571
Torment,571
Agility,571
Embargo,571
Punishment,571
Nasty Plot,571
Pound,572
Baby-Doll Eyes,572
Helping Hand,572
Tickle,572
Double Slap,572
Encore,572
Swift,572
Sing,572
Tail Slap,572
Charm,572
Wake-Up Slap,572
Echoed Voice,572
Slam,572
Captivate,572
Hyper Voice,572
Last Resort,572
After You,572
Bullet Seed,573
Rock Blast,573
Helping Hand,573
Tickle,573
Sing,573
Tail Slap,573
Pound,574
Confusion,574
Tickle,574
Play Nice,574
Fake Tears,574
Double Slap,574
Psybeam,574
Embargo,574
Feint Attack,574
Psyshock,574
Flatter,574
Future Sight,574
Heal Block,574
Psychic,574
Telekinesis,574
Charm,574
Magic Room,574
Pound,575
Confusion,575
Tickle,575
Play Nice,575
Fake Tears,575
Double Slap,575
Psybeam,575
Embargo,575
Feint Attack,575
Psyshock,575
Flatter,575
Future Sight,575
Heal Block,575
Psychic,575
Telekinesis,575
Charm,575
Magic Room,575
Pound,576
Confusion,576
Tickle,576
Play Nice,576
Fake Tears,576
Double Slap,576
Psybeam,576
Embargo,576
Feint Attack,576
Psyshock,576
Flatter,576
Future Sight,576
Heal Block,576
Psychic,576
Telekinesis,576
Charm,576
Magic Room,576
Psywave,577
Reflect,577
Rollout,577
Snatch,577
Hidden Power,577
Light Screen,577
Charm,577
Recover,577
Psyshock,577
Endeavor,577
Future Sight,577
Pain Split,577
Psychic,577
Skill Swap,577
Heal Block,577
Wonder Room,577
Psywave,578
Reflect,578
Rollout,578
Snatch,578
Hidden Power,578
Light Screen,578
Charm,578
Recover,578
Psyshock,578
Endeavor,578
Future Sight,578
Pain Split,578
Psychic,578
Skill Swap,578
Heal Block,578
Wonder Room,578
Dizzy Punch,579
Psywave,579
Reflect,579
Rollout,579
Snatch,579
Hidden Power,579
Light Screen,579
Charm,579
Recover,579
Psyshock,579
Endeavor,579
Future Sight,579
Pain Split,579
Psychic,579
Skill Swap,579
Heal Block,579
Wonder Room,579
Water Gun,580
Water Sport,580
Defog,580
Wing Attack,580
Water Pulse,580
Aerial Ace,580
Bubble Beam,580
Feather Dance,580
Aqua Ring,580
Air Slash,580
Roost,580
Rain Dance,580
Tailwind,580
Brave Bird,580
Hurricane,580
Water Gun,581
Water Sport,581
Defog,581
Wing Attack,581
Water Pulse,581
Aerial Ace,581
Bubble Beam,581
Feather Dance,581
Aqua Ring,581
Air Slash,581
Roost,581
Rain Dance,581
Tailwind,581
Brave Bird,581
Hurricane,581
Icicle Spear,582
Harden,582
Astonish,582
Uproar,582
Icy Wind,582
Mist,582
Avalanche,582
Taunt,582
Mirror Shot,582
Acid Armor,582
Ice Beam,582
Hail,582
Mirror Coat,582
Blizzard,582
Sheer Cold,582
Icicle Spear,583
Harden,583
Astonish,583
Uproar,583
Icy Wind,583
Mist,583
Avalanche,583
Taunt,583
Mirror Shot,583
Acid Armor,583
Ice Beam,583
Hail,583
Mirror Coat,583
Blizzard,583
Sheer Cold,583
Sheer Cold,584
Freeze-Dry,584
Weather Ball,584
Icicle Spear,584
Harden,584
Astonish,584
Uproar,584
Icy Wind,584
Mist,584
Avalanche,584
Taunt,584
Mirror Shot,584
Acid Armor,584
Ice Beam,584
Hail,584
Mirror Coat,584
Blizzard,584
Tackle,585
Camouflage,585
Growl,585
Sand Attack,585
Double Kick,585
Leech Seed,585
Feint Attack,585
Take Down,585
Jump Kick,585
Aromatherapy,585
Energy Ball,585
Charm,585
Nature Power,585
Double-Edge,585
Solar Beam,585
Horn Leech,586
Megahorn,586
Tackle,586
Camouflage,586
Growl,586
Sand Attack,586
Double Kick,586
Leech Seed,586
Feint Attack,586
Take Down,586
Jump Kick,586
Aromatherapy,586
Energy Ball,586
Charm,586
Nature Power,586
Double-Edge,586
Solar Beam,586
Thunder Shock,587
Quick Attack,587
Tail Whip,587
Charge,587
Spark,587
Nuzzle,587
Pursuit,587
Double Team,587
Shock Wave,587
Electro Ball,587
Acrobatics,587
Light Screen,587
Encore,587
Volt Switch,587
Agility,587
Discharge,587
Peck,588
Leer,588
Endure,588
Fury Cutter,588
Fury Attack,588
Headbutt,588
False Swipe,588
Bug Buzz,588
Slash,588
Take Down,588
Scary Face,588
X-Scissor,588
Flail,588
Swords Dance,588
Double-Edge,588
Double-Edge,589
Fell Stinger,589
Peck,589
Leer,589
Quick Guard,589
Twineedle,589
Fury Attack,589
Headbutt,589
False Swipe,589
Bug Buzz,589
Slash,589
Iron Head,589
Iron Defense,589
X-Scissor,589
Reversal,589
Swords Dance,589
